ID,age,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,default,balance,housing,loan,contact_cellular,contact_telephone,contact_unknown,day,month_apr,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,duration,campaign,pdays,previous,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown,y
21280,37,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,51,0,1,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,2150,2,-1,0,0,0,0,1,0
21281,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3955,1,0,0,0,1,28,0,0,0,0,0,0,0,0,1,0,0,0,205,3,-1,0,0,0,0,1,0
21282,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1239,1,0,1,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,90,1,-1,0,0,0,0,1,0
21283,47,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4567,0,0,0,1,0,31,0,0,0,0,0,1,0,0,0,0,0,0,921,4,-1,0,0,0,0,1,0
21284,42,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,462,1,-1,0,0,0,0,1,0
21285,34,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,181,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,110,1,-1,0,0,0,0,1,0
21286,60,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,280,0,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,291,1,-1,0,0,0,0,1,0
21287,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3560,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,658,3,169,2,1,0,0,0,0
21288,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,247,0,1,0,0,1,20,0,0,0,0,0,0,1,0,0,0,0,0,66,6,-1,0,0,0,0,1,0
21289,36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,539,1,1,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,453,2,-1,0,0,0,0,1,0
21290,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,229,1,0,1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,273,2,343,1,1,0,0,0,0
21291,45,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,38,1,0,1,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,159,1,188,2,1,0,0,0,0
21292,42,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,1,0,0,0,1,15,0,0,0,0,0,0,0,0,1,0,0,0,299,1,-1,0,0,0,0,1,0
21293,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2471,1,1,1,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0,136,5,-1,0,0,0,0,1,0
21294,46,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,860,0,0,1,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0,80,1,-1,0,0,0,0,1,0
21295,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,29,0,0,0,0,0,0,0,0,1,0,0,0,183,3,-1,0,0,0,0,1,0
21296,42,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,479,1,0,0,0,1,28,0,0,0,0,0,0,0,0,1,0,0,0,217,2,-1,0,0,0,0,1,0
21297,55,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3293,0,0,0,1,0,30,0,0,0,0,0,1,0,0,0,0,0,0,64,2,-1,0,0,0,0,1,0
21298,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,52,1,0,1,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,271,1,300,2,0,0,1,0,0
21299,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,73,0,0,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,41,1,-1,0,0,0,0,1,0
21300,32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3228,1,0,1,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,198,3,-1,0,0,0,0,1,0
21301,37,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-170,1,0,0,0,1,28,0,0,0,0,0,0,0,0,1,0,0,0,39,1,-1,0,0,0,0,1,0
21302,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,50,1,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,300,2,-1,0,0,0,0,1,0
21303,36,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,133,1,0,0,0,1,9,0,0,0,0,0,0,0,0,1,0,0,0,117,1,-1,0,0,0,0,1,0
21304,43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,242,1,0,0,0,1,23,0,0,0,0,0,0,0,0,1,0,0,0,174,1,-1,0,0,0,0,1,0
21305,60,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,111,2,-1,0,0,0,0,1,0
21306,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,389,1,0,1,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,15,7,-1,0,0,0,0,1,0
21307,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,172,1,0,1,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,248,1,131,1,0,0,1,0,0
21308,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,248,1,0,1,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,121,1,-1,0,0,0,0,1,0
21309,41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5766,1,1,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,243,1,169,3,1,0,0,0,0
21310,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-631,1,0,1,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,124,3,-1,0,0,0,0,1,0
21311,52,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,768,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,82,3,-1,0,0,0,0,1,0
21312,42,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1536,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,132,1,182,3,0,0,1,0,0
21313,35,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,124,4,-1,0,0,0,0,1,0
21314,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,18254,0,0,1,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,279,2,-1,0,0,0,0,1,0
21315,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,414,1,0,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,131,1,-1,0,0,0,0,1,0
21316,57,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-898,1,1,1,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,322,3,-1,0,0,0,0,1,0
21317,60,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,129,0,0,1,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,490,7,-1,0,0,0,0,1,0
21318,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,708,1,0,0,0,1,15,0,0,0,0,0,0,0,0,1,0,0,0,104,1,-1,0,0,0,0,1,0
21319,25,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,285,1,0,0,0,1,29,0,0,0,0,0,0,0,0,1,0,0,0,859,2,-1,0,0,0,0,1,0
21320,39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3590,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,198,2,-1,0,0,0,0,1,0
21321,45,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,43,0,0,1,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,114,4,-1,0,0,0,0,1,0
21322,51,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7631,0,0,1,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,896,8,-1,0,0,0,0,1,0
21323,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,264,1,0,1,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,103,7,-1,0,0,0,0,1,0
21324,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,30,2,-1,0,0,0,0,1,0
21325,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,597,0,1,0,1,0,17,0,0,0,0,0,0,0,0,0,1,0,0,73,1,-1,0,0,0,0,1,0
21326,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-114,0,0,1,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,155,2,-1,0,0,0,0,1,0
21327,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,432,0,0,1,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,559,3,-1,0,0,0,0,1,0
21328,36,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,105,0,0,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,76,1,-1,0,0,0,0,1,0
21329,42,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-269,1,0,0,1,0,30,0,0,0,0,0,1,0,0,0,0,0,0,100,6,-1,0,0,0,0,1,0
21330,41,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,533,1,0,1,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,257,4,-1,0,0,0,0,1,0
21331,39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,894,1,0,1,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,491,1,326,1,0,1,0,0,0
21332,52,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1319,0,0,0,1,0,30,1,0,0,0,0,0,0,0,0,0,0,0,37,2,-1,0,0,0,0,1,0
21333,77,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,610,0,0,1,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,766,3,-1,0,0,0,0,1,0
21334,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,211,0,0,1,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0,56,7,-1,0,0,0,0,1,0
21335,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,145,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,96,3,175,1,1,0,0,0,0
21336,33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,56,1,0,0,0,1,21,0,0,0,0,0,0,0,0,1,0,0,0,255,1,-1,0,0,0,0,1,0
21337,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,447,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,224,1,269,1,1,0,0,0,0
21338,56,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3562,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,229,1,-1,0,0,0,0,1,0
21339,38,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,736,1,0,0,0,1,20,0,0,0,0,0,0,0,0,1,0,0,0,775,1,-1,0,0,0,0,1,0
21340,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4683,1,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,334,2,180,1,1,0,0,0,0
21341,55,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1288,1,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,67,2,-1,0,0,0,0,1,0
21342,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,296,8,-1,0,0,0,0,1,0
21343,43,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3578,0,0,1,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0,376,2,-1,0,0,0,0,1,0
21344,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,36,1,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,712,1,-1,0,0,0,0,1,0
21345,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-210,1,0,1,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,73,4,-1,0,0,0,0,1,0
21346,51,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,279,0,0,1,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0,64,3,-1,0,0,0,0,1,0
21347,45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,660,1,0,1,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,329,2,-1,0,0,0,0,1,0
21348,27,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-401,1,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,205,3,214,1,1,0,0,0,0
21349,41,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,121,1,0,0,0,1,9,0,0,0,0,0,0,0,0,1,0,0,0,390,2,-1,0,0,0,0,1,0
21350,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6889,1,0,1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,108,2,147,1,1,0,0,0,0
21351,29,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,96,1,0,1,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,226,1,-1,0,0,0,0,1,0
21352,35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,275,0,1,1,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,144,5,-1,0,0,0,0,1,0
21353,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1166,1,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,207,1,-1,0,0,0,0,1,0
21354,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,990,1,1,1,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,92,1,-1,0,0,0,0,1,0
21355,60,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,216,1,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,238,1,-1,0,0,0,0,1,0
21356,38,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,437,1,-1,0,0,0,0,1,0
21357,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1431,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,199,2,-1,0,0,0,0,1,0
21358,40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1831,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,492,2,-1,0,0,0,0,1,0
21359,51,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,794,1,0,0,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,747,1,-1,0,0,0,0,1,0
21360,44,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1036,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,491,1,-1,0,0,0,0,1,0
21361,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,82,0,0,1,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,66,4,-1,0,0,0,0,1,0
21362,37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,643,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,81,3,269,3,0,1,0,0,0
21363,31,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-184,1,0,1,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0,326,1,-1,0,0,0,0,1,0
21364,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,185,0,1,1,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,44,16,-1,0,0,0,0,1,0
21365,45,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,925,1,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,118,2,232,4,0,1,0,0,0
21366,45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,114,1,0,1,0,0,29,0,0,0,0,0,1,0,0,0,0,0,0,77,4,-1,0,0,0,0,1,0
21367,56,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,88,1,0,0,0,1,13,0,0,0,0,0,0,0,0,1,0,0,0,172,2,-1,0,0,0,0,1,0
21368,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,204,1,0,1,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,134,1,-1,0,0,0,0,1,0
21369,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3659,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,180,1,-1,0,0,0,0,1,0
21370,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1532,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,279,5,-1,0,0,0,0,1,0
21371,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1962,0,0,1,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,130,1,-1,0,0,0,0,1,0
21372,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,145,1,0,1,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,277,1,-1,0,0,0,0,1,0
21373,38,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,859,1,1,1,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,52,1,302,4,1,0,0,0,0
21374,63,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,415,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,323,1,-1,0,0,0,0,1,0
21375,57,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1410,1,0,1,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,185,1,-1,0,0,0,0,1,0
21376,45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,12,0,0,1,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0,88,3,-1,0,0,0,0,1,0
21377,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,910,0,0,1,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,228,2,-1,0,0,0,0,1,0
21378,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3044,1,1,1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,550,1,325,1,0,1,0,0,0
21379,46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2749,1,0,1,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,332,1,-1,0,0,0,0,1,0
21380,34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,631,1,0,1,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,25,1,-1,0,0,0,0,1,0
21381,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2988,1,0,1,0,0,25,0,0,0,0,0,0,0,0,1,0,0,0,179,1,-1,0,0,0,0,1,0
21382,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,643,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,82,4,-1,0,0,0,0,1,0
21383,34,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,331,2,-1,0,0,0,0,1,0
21384,39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-810,0,1,1,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,77,2,-1,0,0,0,0,1,0
21385,32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,3155,1,0,0,0,1,23,0,0,0,0,0,0,0,0,1,0,0,0,99,3,-1,0,0,0,0,1,0
21386,44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-95,1,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,110,1,-1,0,0,0,0,1,0
21387,43,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,111,1,-1,0,0,0,0,1,0
21388,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,590,0,0,1,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,443,3,-1,0,0,0,0,1,0
21389,53,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5261,0,1,1,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0,1209,3,-1,0,0,0,0,1,0
21390,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,200,1,0,1,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,252,1,-1,0,0,0,0,1,0
21391,33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,262,1,0,1,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,386,3,-1,0,0,0,0,1,0
21392,63,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2707,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,1,0,0,57,4,-1,0,0,0,0,1,0
21393,51,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1328,1,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,119,1,251,1,1,0,0,0,0
21394,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3,1,0,1,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,54,1,195,1,1,0,0,0,0
21395,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,271,1,349,4,1,0,0,0,0
21396,32,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,964,1,0,1,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,130,1,120,2,1,0,0,0,0
21397,48,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4060,0,0,1,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,331,2,-1,0,0,0,0,1,0
21398,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,22755,1,0,0,0,1,29,0,0,0,0,0,0,0,0,1,0,0,0,70,2,-1,0,0,0,0,1,0
21399,47,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1160,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,117,2,221,4,1,0,0,0,0
21400,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,101,2,-1,0,0,0,0,1,0
21401,53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,53,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,208,1,140,1,1,0,0,0,0
21402,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,652,1,1,1,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,50,4,-1,0,0,0,0,1,0
21403,44,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,185,1,1,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,63,1,-1,0,0,0,0,1,0
21404,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-287,1,0,1,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,244,3,-1,0,0,0,0,1,0
21405,35,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,350,1,0,0,0,1,21,0,0,0,0,0,0,0,0,1,0,0,0,345,1,-1,0,0,0,0,1,0
21406,39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,500,1,0,1,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,257,1,178,2,0,1,0,0,0
21407,38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,69,0,0,1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,140,2,-1,0,0,0,0,1,0
21408,30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9194,1,0,0,0,1,23,0,0,0,0,0,0,0,0,1,0,0,0,178,2,-1,0,0,0,0,1,0
21409,40,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,51,1,0,1,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,50,1,-1,0,0,0,0,1,0
21410,56,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,689,1,0,1,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,110,1,103,4,1,0,0,0,0
21411,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,409,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,31,6,-1,0,0,0,0,1,0
21412,55,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,1,0,0,0,0,0,90,8,-1,0,0,0,0,1,0
21413,35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,331,1,0,0,0,1,17,0,0,0,0,0,0,1,0,0,0,0,0,116,3,-1,0,0,0,0,1,0
